Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=19.974121, sog_mes=0.000000, toa=15635.938141, id=1, nb_error= 10, nb_r=77, perc.=0.129870 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.783508, sog_mes=0.000000, toa=15642.742249, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=18.879608, sog_mes=0.300000, toa=15651.057373, id=1, nb_error= 14, nb_r=73, perc.=0.191781 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.258850, sog_mes=0.000000, toa=15672.557770, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=29.713562, sog_mes=9.500000, toa=15673.377594, id=1, nb_error= 21, nb_r=48, perc.=0.437500 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.595947, sog_mes=0.400000, toa=15692.177673, id=1, nb_error= 15, nb_r=70, perc.=0.214286 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=47.653137, sog_mes=16.900000, toa=15697.238617, id=1, nb_error= 29, nb_r=81, perc.=0.358025 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.779907, sog_mes=0.000000, toa=15702.738617, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=17.552582, sog_mes=17.500000, toa=15727.138184, id=1, nb_error= 30, nb_r=84, perc.=0.357143 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.259979, sog_mes=0.000000, toa=15732.557190, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.379669, sog_mes=17.000000, toa=15739.517853, id=1, nb_error= 29, nb_r=81, perc.=0.358025 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227008170, delta t=19.619385, sog_mes=0.000000, toa=15743.157654, id=1, nb_error= 1, nb_r=85, perc.=0.011765 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=28.720154, sog_mes=9.000000, toa=15753.218079, id=1, nb_error= 19, nb_r=50, perc.=0.380000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=18.080048, sog_mes=5.300000, toa=15757.398285, id=1, nb_error= 4, nb_r=129, perc.=0.031008 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538003578, delta t=19.159668, sog_mes=8.800000, toa=15770.998047, id=1, nb_error= 4, nb_r=85, perc.=0.047059 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.259857, sog_mes=0.000000, toa=15792.557129, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=30.459900, sog_mes=16.799999, toa=15799.517914, id=1, nb_error= 26, nb_r=81, perc.=0.320988 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538003578, delta t=20.220459, sog_mes=8.600000, toa=15811.838257, id=1, nb_error= 2, nb_r=84, perc.=0.023810 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.783234, sog_mes=0.000000, toa=15822.740387, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=23.225464, sog_mes=17.200001, toa=15822.743378, id=1, nb_error= 27, nb_r=82, perc.=0.329268 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.521088, sog_mes=0.400000, toa=15832.718170, id=1, nb_error= 14, nb_r=73, perc.=0.191781 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.602753, sog_mes=17.100000, toa=15841.660614, id=1, nb_error= 28, nb_r=84, perc.=0.333333 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.260406, sog_mes=0.000000, toa=15852.557434, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.617096, sog_mes=17.100000, toa=15853.277710, id=1, nb_error= 27, nb_r=77, perc.=0.350649 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.439392, sog_mes=0.000000, toa=15872.197449, id=1, nb_error= 15, nb_r=70, perc.=0.214286 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.780731, sog_mes=0.000000, toa=15882.737915, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=29.779785, sog_mes=17.500000, toa=15883.057495, id=1, nb_error= 28, nb_r=78, perc.=0.358974 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=30.559753, sog_mes=0.100000, toa=15902.757202, id=1, nb_error= 16, nb_r=71, perc.=0.225352 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.239868, sog_mes=0.000000, toa=15912.557037, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=30.460571, sog_mes=16.900000, toa=15919.518127, id=1, nb_error= 27, nb_r=75, perc.=0.360000 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.259216, sog_mes=17.500000, toa=15931.777344, id=1, nb_error= 28, nb_r=76, perc.=0.368421 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.337799, sog_mes=0.000000, toa=15941.777222, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=11.280121, sog_mes=17.200001, toa=15943.057465, id=1, nb_error= 29, nb_r=77, perc.=0.376623 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.494720, sog_mes=0.100000, toa=15952.717804, id=1, nb_error= 17, nb_r=69, perc.=0.246377 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=18.081879, sog_mes=17.100000, toa=15967.139099, id=1, nb_error= 30, nb_r=79, perc.=0.379747 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.724243, sog_mes=0.000000, toa=15972.041260, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=20.039307, sog_mes=0.200000, toa=15982.797028, id=1, nb_error= 16, nb_r=67, perc.=0.238806 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.339325, sog_mes=0.000000, toa=16001.777435, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.517822, sog_mes=0.100000, toa=16012.718018, id=1, nb_error= 17, nb_r=69, perc.=0.246377 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=20.081085, sog_mes=9.000000, toa=16013.138489, id=1, nb_error= 16, nb_r=61, perc.=0.262295 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=24.082520, sog_mes=16.600000, toa=16027.139954, id=1, nb_error= 30, nb_r=85, perc.=0.352941 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.720215, sog_mes=0.000000, toa=16032.037933, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=18.500427, sog_mes=16.799999, toa=16051.777374, id=1, nb_error= 26, nb_r=82, perc.=0.317073 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.339142, sog_mes=0.000000, toa=16061.777191, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.539886, sog_mes=16.799999, toa=16068.757660, id=1, nb_error= 27, nb_r=84, perc.=0.321429 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.359406, sog_mes=17.299999, toa=16081.117065, id=1, nb_error= 28, nb_r=85, perc.=0.329412 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.983490, sog_mes=0.200000, toa=16102.740784, id=1, nb_error= 18, nb_r=65, perc.=0.276923 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=19.664093, sog_mes=0.000000, toa=16105.661530, id=1, nb_error= 2, nb_r=81, perc.=0.024691 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=18.981812, sog_mes=8.300000, toa=16121.561707, id=1, nb_error= 3, nb_r=84, perc.=0.035714 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.339539, sog_mes=0.000000, toa=16121.777435, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=310705000, delta t=20.081177, sog_mes=0.000000, toa=16137.858612, id=1, nb_error= 1, nb_r=89, perc.=0.011236 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.343414, sog_mes=17.000000, toa=16141.100952, id=1, nb_error= 29, nb_r=86, perc.=0.337209 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=19.315582, sog_mes=10.200000, toa=16148.897583, id=1, nb_error= 1, nb_r=104, perc.=0.009615 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.736816, sog_mes=0.000000, toa=16152.037964, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.160309, sog_mes=16.900000, toa=16153.261261, id=1, nb_error= 28, nb_r=80, perc.=0.350000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=20.846527, sog_mes=10.600000, toa=16169.744110, id=1, nb_error= 2, nb_r=105, perc.=0.019048 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=70.837677, sog_mes=0.000000, toa=16176.499207, id=1, nb_error= 3, nb_r=76, perc.=0.039474 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=18.981750, sog_mes=8.500000, toa=16181.561279, id=1, nb_error= 4, nb_r=83, perc.=0.048193 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.339294, sog_mes=0.000000, toa=16181.777344, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.958130, sog_mes=0.100000, toa=16182.701477, id=1, nb_error= 17, nb_r=68, perc.=0.250000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.343475, sog_mes=17.200001, toa=16201.101135, id=1, nb_error= 29, nb_r=87, perc.=0.333333 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=19.316467, sog_mes=9.900000, toa=16208.898773, id=1, nb_error= 3, nb_r=95, perc.=0.031579 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.736786, sog_mes=0.000000, toa=16212.038025, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.559998, sog_mes=17.000000, toa=16219.821228, id=1, nb_error= 27, nb_r=83, perc.=0.325301 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.986145, sog_mes=0.200000, toa=16222.743469, id=1, nb_error= 17, nb_r=66, perc.=0.257576 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=18.982056, sog_mes=8.600000, toa=16241.561646, id=1, nb_error= 5, nb_r=82, perc.=0.060976 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=29.703094, sog_mes=0.000000, toa=16252.141113, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.543762, sog_mes=0.000000, toa=16256.064087, id=1, nb_error= 4, nb_r=77, perc.=0.051948 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.343384, sog_mes=17.000000, toa=16261.100891, id=1, nb_error= 28, nb_r=89, perc.=0.314607 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.897430, sog_mes=0.000000, toa=16272.038544, id=1, nb_error= 27, nb_r=56, perc.=0.482143 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=20.138458, sog_mes=0.000000, toa=16272.499969, id=1, nb_error= 2, nb_r=83, perc.=0.024096 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.560120, sog_mes=16.700001, toa=16279.820923, id=1, nb_error= 28, nb_r=82, perc.=0.341463 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227008170, delta t=19.182831, sog_mes=0.000000, toa=16283.059662, id=1, nb_error= 2, nb_r=84, perc.=0.023810 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.619354, sog_mes=0.400000, toa=16291.661255, id=1, nb_error= 17, nb_r=68, perc.=0.250000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=18.981598, sog_mes=8.400000, toa=16301.561279, id=1, nb_error= 6, nb_r=81, perc.=0.074074 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=29.701416, sog_mes=0.000000, toa=16312.141205, id=1, nb_error= 28, nb_r=58, perc.=0.482759 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.280212, sog_mes=16.900000, toa=16321.100708, id=1, nb_error= 29, nb_r=88, perc.=0.329545 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.896912, sog_mes=0.000000, toa=16332.038116, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.560730, sog_mes=16.700001, toa=16339.821259, id=1, nb_error= 29, nb_r=83, perc.=0.349398 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227008170, delta t=19.181610, sog_mes=0.000000, toa=16343.058960, id=1, nb_error= 3, nb_r=83, perc.=0.036145 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.143799, sog_mes=0.000000, toa=16361.581757, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=21.118195, sog_mes=9.000000, toa=16364.298492, id=1, nb_error= 6, nb_r=78, perc.=0.076923 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.283600, sog_mes=16.799999, toa=16381.104034, id=1, nb_error= 30, nb_r=89, perc.=0.337079 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.896759, sog_mes=0.000000, toa=16392.037811, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.438110, sog_mes=16.900000, toa=16399.698303, id=1, nb_error= 29, nb_r=88, perc.=0.329545 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228097800, delta t=20.278473, sog_mes=9.900000, toa=16419.939117, id=1, nb_error= 4, nb_r=98, perc.=0.040816 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.624603, sog_mes=0.000000, toa=16421.581390, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.960724, sog_mes=0.200000, toa=16422.700104, id=1, nb_error= 16, nb_r=71, perc.=0.225352 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228097800, delta t=18.048889, sog_mes=9.800000, toa=16437.988007, id=1, nb_error= 5, nb_r=99, perc.=0.050505 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.520264, sog_mes=17.299999, toa=16441.340454, id=1, nb_error= 30, nb_r=94, perc.=0.319149 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=21.017944, sog_mes=0.000000, toa=16452.018585, id=1, nb_error= 2, nb_r=83, perc.=0.024096 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.639587, sog_mes=0.000000, toa=16452.780243, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=12.119904, sog_mes=17.100000, toa=16459.699158, id=1, nb_error= 28, nb_r=92, perc.=0.304348 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=20.377197, sog_mes=0.100000, toa=16462.739166, id=1, nb_error= 15, nb_r=70, perc.=0.214286 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.260223, sog_mes=0.000000, toa=16491.000916, id=1, nb_error= 3, nb_r=86, perc.=0.034884 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=21.017578, sog_mes=0.000000, toa=16512.018494, id=1, nb_error= 4, nb_r=81, perc.=0.049383 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.637512, sog_mes=0.000000, toa=16512.778046, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.679749, sog_mes=0.400000, toa=16532.460144, id=1, nb_error= 14, nb_r=72, perc.=0.194444 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.624298, sog_mes=0.000000, toa=16541.580933, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538003578, delta t=20.439117, sog_mes=8.400000, toa=16552.499023, id=1, nb_error= 7, nb_r=81, perc.=0.086420 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.520813, sog_mes=16.799999, toa=16561.340607, id=1, nb_error= 29, nb_r=100, perc.=0.290000 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.638275, sog_mes=0.000000, toa=16572.778442, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=40.743988, sog_mes=0.000000, toa=16591.740509, id=1, nb_error= 5, nb_r=80, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.787201, sog_mes=0.000000, toa=16601.744171, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=29.559448, sog_mes=0.200000, toa=16602.340393, id=1, nb_error= 14, nb_r=72, perc.=0.194444 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.880005, sog_mes=16.600000, toa=16609.819641, id=1, nb_error= 28, nb_r=103, perc.=0.271845 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538003578, delta t=20.440247, sog_mes=8.600000, toa=16612.499420, id=1, nb_error= 8, nb_r=81, perc.=0.098765 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228097800, delta t=19.759491, sog_mes=9.200000, toa=16617.979401, id=1, nb_error= 6, nb_r=98, perc.=0.061224 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.519836, sog_mes=16.900000, toa=16621.339478, id=1, nb_error= 29, nb_r=104, perc.=0.278846 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=10.119965, sog_mes=102.300003, toa=16628.099365, id=1, nb_error= 7, nb_r=93, perc.=0.075269 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.637054, sog_mes=0.000000, toa=16632.777191, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=19.439911, sog_mes=8.900000, toa=16633.102570, id=1, nb_error= 3, nb_r=81, perc.=0.037037 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.982269, sog_mes=0.000000, toa=16637.139618, id=1, nb_error= 4, nb_r=76, perc.=0.052632 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=30.076202, sog_mes=0.100000, toa=16652.437653, id=1, nb_error= 15, nb_r=69, perc.=0.217391 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=20.079254, sog_mes=9.000000, toa=16653.181824, id=1, nb_error= 4, nb_r=82, perc.=0.048780 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.783356, sog_mes=0.000000, toa=16661.743713, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=20.381592, sog_mes=9.800000, toa=16668.419098, id=1, nb_error= 8, nb_r=96, perc.=0.083333 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.758911, sog_mes=16.500000, toa=16669.698456, id=1, nb_error= 29, nb_r=105, perc.=0.276190 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.719971, sog_mes=16.900000, toa=16681.418427, id=1, nb_error= 30, nb_r=106, perc.=0.283019 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.279175, sog_mes=0.100000, toa=16693.422546, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.018341, sog_mes=16.799999, toa=16705.316864, id=1, nb_error= 28, nb_r=105, perc.=0.266667 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.658295, sog_mes=0.300000, toa=16712.437592, id=1, nb_error= 15, nb_r=69, perc.=0.217391 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.880341, sog_mes=0.000000, toa=16721.739655, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227801800, delta t=19.639648, sog_mes=10.800000, toa=16721.897980, id=1, nb_error= 1, nb_r=87, perc.=0.011494 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.758362, sog_mes=17.200001, toa=16729.697571, id=1, nb_error= 29, nb_r=108, perc.=0.268519 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.519928, sog_mes=0.000000, toa=16741.298767, id=1, nb_error= 6, nb_r=82, perc.=0.073171 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.723663, sog_mes=16.400000, toa=16741.421234, id=1, nb_error= 30, nb_r=109, perc.=0.275229 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.065216, sog_mes=0.000000, toa=16753.422302, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=19.298248, sog_mes=9.600000, toa=16763.717102, id=1, nb_error= 5, nb_r=80, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228392900, delta t=11.600006, sog_mes=16.900000, toa=16771.218781, id=1, nb_error= 29, nb_r=110, perc.=0.263636 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.883209, sog_mes=0.000000, toa=16781.742157, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=29.555603, sog_mes=0.200000, toa=16782.338562, id=1, nb_error= 14, nb_r=71, perc.=0.197183 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.758850, sog_mes=17.000000, toa=16789.698029, id=1, nb_error= 30, nb_r=112, perc.=0.267857 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.720490, sog_mes=17.000000, toa=16801.418518, id=1, nb_error= 31, nb_r=113, perc.=0.274336 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=1, mmsi=372430000, delta t=360.479950, sog_mes=0.000000, toa=16803.076935, id=3, nb_error= 1, nb_r=4 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=31.101471, sog_mes=9.500000, toa=16804.418365, id=1, nb_error= 6, nb_r=82, perc.=0.073171 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.976929, sog_mes=0.000000, toa=16817.219025, id=1, nb_error= 5, nb_r=75, perc.=0.066667 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.140808, sog_mes=0.100000, toa=16821.339478, id=1, nb_error= 14, nb_r=69, perc.=0.202899 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=19.298340, sog_mes=9.200000, toa=16823.716705, id=1, nb_error= 7, nb_r=77, perc.=0.090909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.880096, sog_mes=0.000000, toa=16841.738770, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=20.822052, sog_mes=9.100000, toa=16844.538757, id=1, nb_error= 8, nb_r=78, perc.=0.102564 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.758820, sog_mes=16.799999, toa=16849.697876, id=1, nb_error= 28, nb_r=115, perc.=0.243478 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=2.485199, sog_mes=14.100000, toa=16850.183350, id=1, nb_error= 1, nb_r=193, perc.=0.005181 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=70.919922, sog_mes=0.000000, toa=16852.698334, id=1, nb_error= 7, nb_r=75, perc.=0.093333 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.720551, sog_mes=16.799999, toa=16861.418427, id=1, nb_error= 29, nb_r=116, perc.=0.250000 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.640564, sog_mes=0.000000, toa=16872.338898, id=1, nb_error= 8, nb_r=70, perc.=0.114286 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.064392, sog_mes=0.000000, toa=16873.421143, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=3.858276, sog_mes=14.100000, toa=16881.157227, id=1, nb_error= 2, nb_r=194, perc.=0.010309 
