Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=5.663452, sog_mes=9.100000, toa=29852.981659, id=1, nb_error= 28, nb_r=73, perc.=0.383562 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=19.841614, sog_mes=0.000000, toa=29853.423096, id=1, nb_error= 11, nb_r=77, perc.=0.142857 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227574020, delta t=5.982208, sog_mes=15.900000, toa=29853.699524, id=3, nb_error= 3, nb_r=86, perc.=0.034884 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=6.000458, sog_mes=8.800000, toa=29854.198334, id=1, nb_error= 12, nb_r=145, perc.=0.082759 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1015 , toa=29854.259064, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=98, perc.=0.020408
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=10.263092, sog_mes=6.300000, toa=29857.584534, id=3, nb_error= 26, nb_r=140, perc.=0.185714 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1139 , toa=29857.584534, slot_increment = 127, keep_flag = 0, nb_error= 121, nb_r=242, perc.=0.500000
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=5.456848, sog_mes=9.000000, toa=29858.438507, id=1, nb_error= 29, nb_r=74, perc.=0.391892 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.914337, sog_mes=6.300000, toa=29858.498871, id=3, nb_error= 104, nb_r=218, perc.=0.477064 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574020, delta t=5.160095, sog_mes=15.900000, toa=29858.859619, id=3, nb_error= 7, nb_r=90, perc.=0.077778 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227142200, delta t=20.856323, sog_mes=8.400000, toa=29859.317688, id=1, nb_error= 8, nb_r=95, perc.=0.084211 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=5.341064, sog_mes=8.800000, toa=29859.539398, id=1, nb_error= 13, nb_r=146, perc.=0.089041 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1264 , toa=29860.917694, slot_increment = 560, keep_flag = 0, nb_error= 122, nb_r=244, perc.=0.500000
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.880768, sog_mes=0.000000, toa=29861.581390, id=1, nb_error= 31, nb_r=56, perc.=0.553571 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1331 , toa=29862.701355, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227574020, delta t=3.978302, sog_mes=16.000000, toa=29862.837921, id=1, nb_error= 4, nb_r=87, perc.=0.045977 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228336000, delta t=9.386475, sog_mes=8.900000, toa=29864.365448, id=1, nb_error= 21, nb_r=197, perc.=0.106599 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1394 , toa=29864.378784, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=2, mmsi=228017700, delta t=19.321838, sog_mes=14.400000, toa=29864.701630, id=1, nb_error= 27, nb_r=58, perc.=0.465517 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=6.319275, sog_mes=9.000000, toa=29864.757782, id=1, nb_error= 30, nb_r=75, perc.=0.400000 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1424 , toa=29865.181335, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=99, perc.=0.030303
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574020, delta t=2.541595, sog_mes=15.900000, toa=29865.379517, id=1, nb_error= 8, nb_r=91, perc.=0.087912 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=6.338074, sog_mes=8.800000, toa=29865.877472, id=1, nb_error= 14, nb_r=147, perc.=0.095238 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=6.424408, sog_mes=6.100000, toa=29867.342102, id=3, nb_error= 27, nb_r=142, perc.=0.190141 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1505 , toa=29867.342102, slot_increment = 155, keep_flag = 0, nb_error= 123, nb_r=245, perc.=0.502041
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.678070, sog_mes=6.100000, toa=29868.020172, id=3, nb_error= 105, nb_r=220, perc.=0.477273 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1624 , toa=29870.499054, slot_increment = 0, keep_flag = 0, nb_error= 124, nb_r=247, perc.=0.502024
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=5.821289, sog_mes=9.000000, toa=29870.579071, id=1, nb_error= 31, nb_r=76, perc.=0.407895 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227574020, delta t=5.919861, sog_mes=15.900000, toa=29871.299377, id=3, nb_error= 5, nb_r=88, perc.=0.056818 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.978607, sog_mes=6.500000, toa=29871.477661, id=3, nb_error= 106, nb_r=222, perc.=0.477477 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.381317, sog_mes=8.900000, toa=29872.258789, id=1, nb_error= 15, nb_r=148, perc.=0.101351 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=20.494232, sog_mes=0.000000, toa=29873.917328, id=1, nb_error= 12, nb_r=78, perc.=0.153846 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1752 , toa=29873.917328, slot_increment = -1, keep_flag = -1, nb_error= 24, nb_r=77, perc.=0.311688
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228336000, delta t=9.974792, sog_mes=8.700000, toa=29874.340240, id=3, nb_error= 22, nb_r=198, perc.=0.111111 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1783 , toa=29874.757996, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=100, perc.=0.040000
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=6.160248, sog_mes=9.000000, toa=29876.739319, id=1, nb_error= 32, nb_r=77, perc.=0.415584 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574020, delta t=5.481781, sog_mes=15.900000, toa=29876.781158, id=1, nb_error= 9, nb_r=92, perc.=0.097826 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.920105, sog_mes=6.300000, toa=29877.397766, id=3, nb_error= 107, nb_r=223, perc.=0.479821 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1882 , toa=29877.397766, slot_increment = 191, keep_flag = 0, nb_error= 125, nb_r=249, perc.=0.502008
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.218964, sog_mes=9.000000, toa=29877.477753, id=1, nb_error= 16, nb_r=149, perc.=0.107383 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228097800, delta t=39.333740, sog_mes=5.100000, toa=29878.997986, id=1, nb_error= 4, nb_r=131, perc.=0.030534 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228336000, delta t=6.601593, sog_mes=9.000000, toa=29880.941833, id=3, nb_error= 23, nb_r=199, perc.=0.115578 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=20.217285, sog_mes=9.300000, toa=29881.916962, id=1, nb_error= 15, nb_r=67, perc.=0.223881 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=6.282410, sog_mes=9.000000, toa=29883.021729, id=1, nb_error= 33, nb_r=78, perc.=0.423077 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=2, mmsi=228017700, delta t=19.362244, sog_mes=14.800000, toa=29884.063873, id=3, nb_error= 28, nb_r=59, perc.=0.474576 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.823425, sog_mes=9.000000, toa=29884.301178, id=1, nb_error= 17, nb_r=150, perc.=0.113333 
new frame 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=10.942596, sog_mes=6.300000, toa=29888.340363, id=3, nb_error= 99, nb_r=207, perc.=0.478261 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=43 , toa=29888.340363, slot_increment = 221, keep_flag = 0, nb_error= 115, nb_r=232, perc.=0.495690
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.158905, sog_mes=6.400000, toa=29888.499268, id=3, nb_error= 100, nb_r=208, perc.=0.480769 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=49 , toa=29888.499268, slot_increment = 99, keep_flag = 0, nb_error= 116, nb_r=233, perc.=0.497854
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538090029, delta t=6.078278, sog_mes=9.000000, toa=29889.100006, id=3, nb_error= 7, nb_r=48, perc.=0.145833 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.440186, sog_mes=9.000000, toa=29889.741364, id=1, nb_error= 18, nb_r=141, perc.=0.127660 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227635210, delta t=12.180817, sog_mes=16.200001, toa=29893.320618, id=1, nb_error= 8, nb_r=134, perc.=0.059701 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.743042, sog_mes=0.000000, toa=29893.340881, id=1, nb_error= 30, nb_r=54, perc.=0.555556 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=235 , toa=29893.457581, slot_increment = 418, keep_flag = 0, nb_error= 117, nb_r=234, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=241 , toa=29893.638153, slot_increment = -1, keep_flag = -1, nb_error= 24, nb_r=74, perc.=0.324324
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.763641, sog_mes=6.100000, toa=29894.221222, id=3, nb_error= 101, nb_r=210, perc.=0.480952 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=5.521820, sog_mes=9.000000, toa=29894.621826, id=1, nb_error= 34, nb_r=75, perc.=0.453333 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228336000, delta t=8.081268, sog_mes=9.000000, toa=29895.538940, id=3, nb_error= 15, nb_r=184, perc.=0.081522 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.080353, sog_mes=9.000000, toa=29895.821716, id=1, nb_error= 19, nb_r=142, perc.=0.133803 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227806300, delta t=9.496185, sog_mes=3.400000, toa=29898.837677, id=3, nb_error= 2, nb_r=83, perc.=0.024096 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=6.239349, sog_mes=9.100000, toa=29900.861176, id=1, nb_error= 35, nb_r=76, perc.=0.460526 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228336000, delta t=5.782104, sog_mes=8.900000, toa=29901.321045, id=3, nb_error= 16, nb_r=185, perc.=0.086486 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.659180, sog_mes=9.000000, toa=29901.480896, id=1, nb_error= 20, nb_r=143, perc.=0.139860 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=18.780640, sog_mes=0.000000, toa=29901.618744, id=1, nb_error= 17, nb_r=67, perc.=0.253731 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=9.318085, sog_mes=6.200000, toa=29903.539307, id=3, nb_error= 102, nb_r=211, perc.=0.483412 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=613 , toa=29903.539307, slot_increment = 398, keep_flag = 0, nb_error= 118, nb_r=236, perc.=0.500000
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.057953, sog_mes=6.200000, toa=29904.597260, id=3, nb_error= 103, nb_r=212, perc.=0.485849 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228893000, delta t=20.202301, sog_mes=7.300000, toa=29904.701294, id=1, nb_error= 6, nb_r=86, perc.=0.069767 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=6.457397, sog_mes=9.100000, toa=29907.318573, id=1, nb_error= 36, nb_r=77, perc.=0.467532 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.716766, sog_mes=9.000000, toa=29908.197662, id=1, nb_error= 21, nb_r=144, perc.=0.145833 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=1.598999, sog_mes=9.100000, toa=29908.917572, id=3, nb_error= 37, nb_r=78, perc.=0.474359 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227806300, delta t=10.559875, sog_mes=1.400000, toa=29909.397552, id=1, nb_error= 3, nb_r=84, perc.=0.035714 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227806500, delta t=29.318054, sog_mes=0.000000, toa=29911.379456, id=1, nb_error= 4, nb_r=84, perc.=0.047619 
Recording new boat, TS=921 ,mmsi=228392900 , toa=2.991176e+04 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228037600, delta t=19.680695, sog_mes=8.900000, toa=29911.901276, id=1, nb_error= 3, nb_r=82, perc.=0.036585 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.999786, sog_mes=9.000000, toa=29914.197449, id=1, nb_error= 22, nb_r=145, perc.=0.151724 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228336000, delta t=9.920532, sog_mes=8.900000, toa=29914.979218, id=3, nb_error= 21, nb_r=191, perc.=0.109948 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228093800, delta t=98.843536, sog_mes=8.900000, toa=29915.184082, id=3, nb_error= 5, nb_r=5 
Alert3 : TS was not reserved by the ship mmsi=228093800,mes id = 1, TS==1049 , toa=29915.184082, slot_timeout =-1 , slot_offset = -1, nb_error= 12, nb_r=12 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=8.776825, sog_mes=6.500000, toa=29916.098663, id=3, nb_error= 104, nb_r=214, perc.=0.485981 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1084 , toa=29916.098663, slot_increment = 360, keep_flag = 0, nb_error= 119, nb_r=239, perc.=0.497908
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228156900, delta t=9.979340, sog_mes=9.500000, toa=29916.499268, id=3, nb_error= 8, nb_r=74, perc.=0.108108 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.640991, sog_mes=6.400000, toa=29916.739655, id=3, nb_error= 105, nb_r=215, perc.=0.488372 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1108 , toa=29916.739655, slot_increment = 194, keep_flag = 0, nb_error= 120, nb_r=240, perc.=0.500000
Alert1: The difference between sog estimated and measured is to high toa=29917.796967 TS=1147 ,mmsi=227635210, sog_c=1.099987e+01, sog_mes=1.640000e+01, inno_sog=5.400127, threshold=2.830272, value=2.096882e+01  
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=5.460968, sog_mes=9.000000, toa=29918.442078, id=3, nb_error= 38, nb_r=80, perc.=0.475000 
Alert3 : TS was not reserved by the ship mmsi=228097800, mes id = 3, TS=1174 , toa=29918.517334, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=134, perc.=0.022388
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227142200, delta t=20.860107, sog_mes=8.400000, toa=29919.321503, id=1, nb_error= 9, nb_r=89, perc.=0.101124 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=5.341705, sog_mes=9.000000, toa=29919.539154, id=1, nb_error= 23, nb_r=146, perc.=0.157534 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228336000, delta t=6.399811, sog_mes=8.900000, toa=29921.379028, id=3, nb_error= 22, nb_r=192, perc.=0.114583 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.880920, sog_mes=0.000000, toa=29921.581055, id=1, nb_error= 31, nb_r=56, perc.=0.553571 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=28.599487, sog_mes=0.000000, toa=29922.237640, id=1, nb_error= 12, nb_r=76, perc.=0.157895 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1314 , toa=29922.237640, slot_increment = -1, keep_flag = -1, nb_error= 25, nb_r=75, perc.=0.333333
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=21.420593, sog_mes=0.000000, toa=29922.658600, id=1, nb_error= 6, nb_r=82, perc.=0.073171 
Alert1: The difference between sog estimated and measured is to high toa=29922.941223 TS=1340 ,mmsi=227635210, sog_c=1.286148e+01, sog_mes=1.640000e+01, inno_sog=3.538519, threshold=2.674193, value=1.008510e+01  
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=2, mmsi=228017700, delta t=19.321747, sog_mes=14.500000, toa=29924.701141, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538090029, delta t=6.315735, sog_mes=9.100000, toa=29924.757812, id=1, nb_error= 8, nb_r=50, perc.=0.160000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=6.338470, sog_mes=9.000000, toa=29925.877625, id=1, nb_error= 24, nb_r=147, perc.=0.163265 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227592820, delta t=5.261536, sog_mes=18.700001, toa=29926.498993, id=3, nb_error= 9, nb_r=109, perc.=0.082569 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228156900, delta t=10.284363, sog_mes=9.300000, toa=29926.783630, id=1, nb_error= 9, nb_r=75, perc.=0.120000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228093800, delta t=12.412476, sog_mes=8.100000, toa=29927.596558, id=3, nb_error= 6, nb_r=6 
Alert3 : TS was not reserved by the ship mmsi=228093800,mes id = 1, TS==1515 , toa=29927.596558, slot_timeout =-1 , slot_offset = -1, nb_error= 13, nb_r=13 
Alert1: The difference between sog estimated and measured is to high toa=29929.638550 TS=1591 ,mmsi=227635210, sog_c=2.132621e+01, sog_mes=1.640000e+01, inno_sog=-4.926211, threshold=2.800900, value=1.781777e+01  
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=14.498474, sog_mes=6.500000, toa=29931.238129, id=3, nb_error= 106, nb_r=216, perc.=0.490741 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1651 , toa=29931.238129, slot_increment = 115, keep_flag = 0, nb_error= 121, nb_r=241, perc.=0.502075
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.084198, sog_mes=6.500000, toa=29931.322327, id=3, nb_error= 107, nb_r=217, perc.=0.493088 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1655 , toa=29931.322327, slot_increment = 506, keep_flag = 0, nb_error= 122, nb_r=242, perc.=0.504132
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.343384, sog_mes=9.000000, toa=29932.221008, id=1, nb_error= 25, nb_r=148, perc.=0.168919 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227592820, delta t=6.339233, sog_mes=18.500000, toa=29932.838226, id=1, nb_error= 6, nb_r=106, perc.=0.056604 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228097800, delta t=5.944397, sog_mes=5.000000, toa=29934.221832, id=3, nb_error= 7, nb_r=133, perc.=0.052632 
Alert1: The difference between sog estimated and measured is to high toa=29934.778442 TS=1784 ,mmsi=227635210, sog_c=1.976525e+01, sog_mes=1.640000e+01, inno_sog=-3.365252, threshold=2.665549, value=9.180884e+00  
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=6.160675, sog_mes=9.000000, toa=29936.739380, id=1, nb_error= 39, nb_r=83, perc.=0.469880 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.256592, sog_mes=9.000000, toa=29937.477600, id=1, nb_error= 26, nb_r=149, perc.=0.174497 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228336000, delta t=11.501862, sog_mes=8.800000, toa=29939.059296, id=3, nb_error= 17, nb_r=189, perc.=0.089947 
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=1945 , toa=29939.059296, slot_increment = 0, keep_flag = 0, nb_error= 12, nb_r=210, perc.=0.057143
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=2008 , toa=29940.740265, slot_increment = 314, keep_flag = 0, nb_error= 13, nb_r=211, perc.=0.061611
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228093800, delta t=13.545807, sog_mes=7.900000, toa=29941.142365, id=3, nb_error= 9, nb_r=9 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=11.336761, sog_mes=6.500000, toa=29942.659088, id=3, nb_error= 108, nb_r=218, perc.=0.495413 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2080 , toa=29942.659088, slot_increment = 463, keep_flag = 0, nb_error= 123, nb_r=243, perc.=0.506173
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=20.379883, sog_mes=0.000000, toa=29942.837677, id=1, nb_error= 18, nb_r=70, perc.=0.257143 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=538090029, delta t=6.285492, sog_mes=9.000000, toa=29943.024872, id=1, nb_error= 40, nb_r=84, perc.=0.476190 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227806400, delta t=9.463348, sog_mes=9.300000, toa=29943.260956, id=3, nb_error= 2, nb_r=87, perc.=0.022989 
Alert3 : TS was not reserved by the ship mmsi=228093800,mes id = 1, TS==2120 , toa=29943.744263, slot_timeout =-1 , slot_offset = -1, nb_error= 14, nb_r=15 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=2, mmsi=228017700, delta t=19.359833, sog_mes=14.600000, toa=29944.060974, id=1, nb_error= 28, nb_r=58, perc.=0.482759 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2134 , toa=29944.118561, slot_increment = -1, keep_flag = -1, nb_error= 26, nb_r=77, perc.=0.337662
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=6.821533, sog_mes=9.000000, toa=29944.299133, id=1, nb_error= 27, nb_r=150, perc.=0.180000 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228893000, delta t=9.797913, sog_mes=7.300000, toa=29944.498901, id=3, nb_error= 7, nb_r=90, perc.=0.077778 
Alert1: The difference between sog estimated and measured is to high toa=29944.757690 TS=2158 ,mmsi=372430000, sog_c=1.011741e+01, sog_mes=2.000000e-01, inno_sog=-9.917406, threshold=3.191974, value=5.560323e+01  
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2158 , toa=29944.757690, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
new frame 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227525000, delta t=20.983063, sog_mes=9.000000, toa=29947.580688, id=3, nb_error= 4, nb_r=79, perc.=0.050633 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=6.098511, sog_mes=6.700000, toa=29948.757599, id=1, nb_error= 25, nb_r=126, perc.=0.198413 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=58 , toa=29948.757599, slot_increment = -1, keep_flag = -1, nb_error= 119, nb_r=230, perc.=0.517391
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228144000, delta t=20.106384, sog_mes=8.800000, toa=29949.085632, id=1, nb_error= 4, nb_r=82, perc.=0.048780 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=538090029, delta t=6.073364, sog_mes=9.000000, toa=29949.098236, id=1, nb_error= 41, nb_r=82, perc.=0.500000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=5.442474, sog_mes=5.200000, toa=29949.741608, id=1, nb_error= 28, nb_r=141, perc.=0.198582 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228893000, delta t=7.378754, sog_mes=7.300000, toa=29951.877655, id=3, nb_error= 2, nb_r=79, perc.=0.025316 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=226 , toa=29953.219238, slot_increment = -1, keep_flag = -1, nb_error= 27, nb_r=75, perc.=0.360000
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227635210, delta t=12.181213, sog_mes=16.200001, toa=29953.321320, id=1, nb_error= 8, nb_r=129, perc.=0.062016 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.640411, sog_mes=0.000000, toa=29953.339935, id=1, nb_error= 30, nb_r=55, perc.=0.545455 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=235 , toa=29953.458954, slot_increment = 403, keep_flag = 0, nb_error= 120, nb_r=231, perc.=0.519481
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806400, delta t=10.678223, sog_mes=9.200000, toa=29953.939178, id=1, nb_error= 4, nb_r=83, perc.=0.048193 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.565186, sog_mes=6.500000, toa=29955.024139, id=3, nb_error= 106, nb_r=208, perc.=0.509615 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=5.919525, sog_mes=9.000000, toa=29955.661133, id=1, nb_error= 29, nb_r=142, perc.=0.204225 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.234863, sog_mes=6.400000, toa=29956.259003, id=3, nb_error= 107, nb_r=209, perc.=0.511962 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=340 , toa=29956.259003, slot_increment = 0, keep_flag = 0, nb_error= 121, nb_r=233, perc.=0.519313
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.319885, sog_mes=6.400000, toa=29956.578888, id=3, nb_error= 108, nb_r=210, perc.=0.514286 
