Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=490 , toa=29720.277466, slot_increment = 0, keep_flag = 0, nb_error= 121, nb_r=238, perc.=0.508403
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=493 , toa=29720.357910, slot_increment = 15, keep_flag = 0, nb_error= 122, nb_r=239, perc.=0.510460
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=608 , toa=29723.423096, slot_increment = 0, keep_flag = 0, nb_error= 123, nb_r=241, perc.=0.510373
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=847 , toa=29729.797394, slot_increment = 0, keep_flag = 0, nb_error= 124, nb_r=244, perc.=0.508197
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=933 , toa=29732.078491, slot_increment = -1, keep_flag = -1, nb_error= 6, nb_r=67, perc.=0.089552
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=944 , toa=29732.384460, slot_increment = -1, keep_flag = -1, nb_error= 6, nb_r=79, perc.=0.075949
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=982 , toa=29733.379272, slot_increment = -1, keep_flag = -1, nb_error= 24, nb_r=79, perc.=0.303797
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1240 , toa=29740.260956, slot_increment = 0, keep_flag = 0, nb_error= 125, nb_r=247, perc.=0.506073
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1240 , toa=29740.277069, slot_increment = 43, keep_flag = 0, nb_error= 126, nb_r=248, perc.=0.508065
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1379 , toa=29743.960510, slot_increment = -1, keep_flag = -1, nb_error= 25, nb_r=80, perc.=0.312500
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1471 , toa=29746.417694, slot_increment = 226, keep_flag = 0, nb_error= 127, nb_r=249, perc.=0.510040
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1489 , toa=29746.899292, slot_increment = 272, keep_flag = 0, nb_error= 128, nb_r=250, perc.=0.512000
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=1693 , toa=29752.357727, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=73, perc.=0.068493
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=2052 , toa=29761.916901, slot_increment = -1, keep_flag = -1, nb_error= 7, nb_r=69, perc.=0.101449
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2071 , toa=29762.417725, slot_increment = 476, keep_flag = 0, nb_error= 129, nb_r=255, perc.=0.505882
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2106 , toa=29763.357178, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=2161 , toa=29764.819183, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=109, perc.=0.009174
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=6 , toa=29767.357178, slot_increment = 0, keep_flag = 0, nb_error= 120, nb_r=235, perc.=0.510638
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=210 , toa=29772.797363, slot_increment = -1, keep_flag = -1, nb_error= 8, nb_r=64, perc.=0.125000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=258 , toa=29774.077881, slot_increment = 392, keep_flag = 0, nb_error= 121, nb_r=237, perc.=0.510549
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=295 , toa=29775.077576, slot_increment = 223, keep_flag = 0, nb_error= 122, nb_r=238, perc.=0.512605
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=346 , toa=29776.417633, slot_increment = 0, keep_flag = 0, nb_error= 123, nb_r=239, perc.=0.514644
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=427 , toa=29778.597504, slot_increment = 0, keep_flag = 0, nb_error= 10, nb_r=202, perc.=0.049505
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=559 , toa=29782.117920, slot_increment = 257, keep_flag = 0, nb_error= 11, nb_r=203, perc.=0.054187
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=598 , toa=29783.140442, slot_increment = -1, keep_flag = -1, nb_error= 25, nb_r=78, perc.=0.320513
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=615 , toa=29783.597046, slot_increment = 422, keep_flag = 0, nb_error= 124, nb_r=241, perc.=0.514523
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=755 , toa=29787.320862, slot_increment = -1, keep_flag = -1, nb_error= 125, nb_r=243, perc.=0.514403
Alert3 : TS was not reserved by the ship mmsi=538090029, mes id = 3, TS=1171 , toa=29798.438293, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=89, perc.=0.044944
Alert3 : TS was not reserved by the ship mmsi=228144000, mes id = 3, TS=1218 , toa=29799.676849, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=85, perc.=0.011765
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1399 , toa=29804.519348, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1655 , toa=29811.321381, slot_increment = 504, keep_flag = 0, nb_error= 126, nb_r=247, perc.=0.510121
Alert3 : TS was not reserved by the ship mmsi=228302900, mes id = 3, TS=1705 , toa=29812.659302, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=79, perc.=0.025316
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==1843, toa=29816.340546, slot_timeout =-1 , slot_offset = -1, nb_error= 12, nb_r=14 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=90 , toa=29829.597168, slot_increment = 49, keep_flag = 0, nb_error= 118, nb_r=236, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=93 , toa=29829.680817, slot_increment = 197, keep_flag = 0, nb_error= 119, nb_r=237, perc.=0.502110
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=202 , toa=29832.579529, slot_increment = 432, keep_flag = 0, nb_error= 120, nb_r=238, perc.=0.504202
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=313 , toa=29835.539490, slot_increment = 202, keep_flag = 1, nb_error= 12, nb_r=205, perc.=0.058537
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=521 , toa=29841.100952, slot_increment = -1, keep_flag = -1, nb_error= 9, nb_r=64, perc.=0.140625
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=771 , toa=29847.757172, slot_increment = 0, keep_flag = 0, nb_error= 13, nb_r=209, perc.=0.062201
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=775 , toa=29847.859009, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=895 , toa=29851.059174, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=68, perc.=0.058824
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1015 , toa=29854.259064, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=99, perc.=0.020202
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1139 , toa=29857.584534, slot_increment = 127, keep_flag = 0, nb_error= 121, nb_r=243, perc.=0.497942
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1264 , toa=29860.917694, slot_increment = 560, keep_flag = 0, nb_error= 122, nb_r=245, perc.=0.497959
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1331 , toa=29862.701355, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1394 , toa=29864.378784, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1424 , toa=29865.181335, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=100, perc.=0.030000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1505 , toa=29867.342102, slot_increment = 155, keep_flag = 0, nb_error= 123, nb_r=246, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1624 , toa=29870.499054, slot_increment = 0, keep_flag = 0, nb_error= 124, nb_r=248, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1752 , toa=29873.917328, slot_increment = -1, keep_flag = -1, nb_error= 24, nb_r=78, perc.=0.307692
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1783 , toa=29874.757996, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=101, perc.=0.039604
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1882 , toa=29877.397766, slot_increment = 191, keep_flag = 0, nb_error= 125, nb_r=250, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=43 , toa=29888.340363, slot_increment = 221, keep_flag = 0, nb_error= 115, nb_r=233, perc.=0.493562
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=49 , toa=29888.499268, slot_increment = 99, keep_flag = 0, nb_error= 116, nb_r=234, perc.=0.495726
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=235 , toa=29893.457581, slot_increment = 418, keep_flag = 0, nb_error= 117, nb_r=235, perc.=0.497872
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=241 , toa=29893.638153, slot_increment = -1, keep_flag = -1, nb_error= 24, nb_r=75, perc.=0.320000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=613 , toa=29903.539307, slot_increment = 398, keep_flag = 0, nb_error= 118, nb_r=237, perc.=0.497890
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==1049, toa=29915.184082, slot_timeout =-1 , slot_offset = -1, nb_error= 12, nb_r=13 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1084 , toa=29916.098663, slot_increment = 360, keep_flag = 0, nb_error= 119, nb_r=240, perc.=0.495833
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1108 , toa=29916.739655, slot_increment = 194, keep_flag = 0, nb_error= 120, nb_r=241, perc.=0.497925
Alert3 : TS was not reserved by the ship mmsi=228097800, mes id = 3, TS=1174 , toa=29918.517334, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=135, perc.=0.022222
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1314 , toa=29922.237640, slot_increment = -1, keep_flag = -1, nb_error= 25, nb_r=76, perc.=0.328947
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==1515, toa=29927.596558, slot_timeout =-1 , slot_offset = -1, nb_error= 13, nb_r=14 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1651 , toa=29931.238129, slot_increment = 115, keep_flag = 0, nb_error= 121, nb_r=242, perc.=0.500000
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1655 , toa=29931.322327, slot_increment = 506, keep_flag = 0, nb_error= 122, nb_r=243, perc.=0.502058
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=1945 , toa=29939.059296, slot_increment = 0, keep_flag = 0, nb_error= 12, nb_r=211, perc.=0.056872
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=2008 , toa=29940.740265, slot_increment = 314, keep_flag = 0, nb_error= 13, nb_r=212, perc.=0.061321
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2080 , toa=29942.659088, slot_increment = 463, keep_flag = 0, nb_error= 123, nb_r=244, perc.=0.504098
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==2120, toa=29943.744263, slot_timeout =-1 , slot_offset = -1, nb_error= 14, nb_r=16 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2134 , toa=29944.118561, slot_increment = -1, keep_flag = -1, nb_error= 26, nb_r=78, perc.=0.333333
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2158 , toa=29944.757690, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=58 , toa=29948.757599, slot_increment = -1, keep_flag = -1, nb_error= 119, nb_r=231, perc.=0.515152
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=226 , toa=29953.219238, slot_increment = -1, keep_flag = -1, nb_error= 27, nb_r=76, perc.=0.355263
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=235 , toa=29953.458954, slot_increment = 403, keep_flag = 0, nb_error= 120, nb_r=232, perc.=0.517241
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=340 , toa=29956.259003, slot_increment = 0, keep_flag = 0, nb_error= 121, nb_r=234, perc.=0.517094
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=352 , toa=29956.578888, slot_increment = 0, keep_flag = 0, nb_error= 122, nb_r=235, perc.=0.519149
Alert3 : TS was not reserved by the ship mmsi=538090029, mes id = 3, TS=433 , toa=29958.740967, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=102, perc.=0.049020
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=599 , toa=29963.177246, slot_increment = -1, keep_flag = -1, nb_error= 28, nb_r=77, perc.=0.363636
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=601 , toa=29963.218842, slot_increment = 446, keep_flag = 0, nb_error= 123, nb_r=236, perc.=0.521186
Alert3 : TS was not reserved by the ship mmsi=228097800, mes id = 3, TS=916 , toa=29971.637604, slot_increment = 536, keep_flag = 0, nb_error= 4, nb_r=142, perc.=0.028169
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=946 , toa=29972.419739, slot_increment = -1, keep_flag = -1, nb_error= 29, nb_r=78, perc.=0.371795
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1045 , toa=29975.077454, slot_increment = 271, keep_flag = 0, nb_error= 124, nb_r=238, perc.=0.521008
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1102 , toa=29976.597504, slot_increment = 0, keep_flag = 0, nb_error= 125, nb_r=239, perc.=0.523013
Alert3 : TS was not reserved by the ship mmsi=227573440, mes id = 3, TS=1145 , toa=29977.741211, slot_increment = 110, keep_flag = 0, nb_error= 1, nb_r=87, perc.=0.011494
Alert3 : TS was not reserved by the ship mmsi=227573440, mes id = 3, TS=1162 , toa=29978.197906, slot_increment = 148, keep_flag = 0, nb_error= 2, nb_r=88, perc.=0.022727
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1168 , toa=29978.339844, slot_increment = 0, keep_flag = 0, nb_error= 126, nb_r=240, perc.=0.525000
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==1387, toa=29984.178894, slot_timeout =6 , slot_offset = -1, nb_error= 15, nb_r=17 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1394 , toa=29984.380005, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1426 , toa=29985.218323, slot_increment = 206, keep_flag = 0, nb_error= 127, nb_r=241, perc.=0.526971
Alert3 : TS was not reserved by the ship mmsi=228336000, mes id = 3, TS=1768 , toa=29994.340576, slot_increment = 247, keep_flag = 1, nb_error= 14, nb_r=209, perc.=0.066986
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1807 , toa=29995.379578, slot_increment = 210, keep_flag = 0, nb_error= 128, nb_r=243, perc.=0.526749
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==1879, toa=29997.299103, slot_timeout =-1 , slot_offset = -1, nb_error= 16, nb_r=18 
Alert3 : TS was not reserved by the ship mmsi=538090029, mes id = 3, TS=1958 , toa=29999.420502, slot_increment = -1, keep_flag = -1, nb_error= 6, nb_r=106, perc.=0.056604
Alert3 : TS was not reserved by the ship mmsi=228144000, mes id = 3, TS=1960 , toa=29999.457886, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=87, perc.=0.022989
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2000 , toa=30000.541382, slot_increment = 0, keep_flag = 0, nb_error= 129, nb_r=244, perc.=0.528689
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2095 , toa=30003.059174, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=81, perc.=0.370370
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2191 , toa=30005.619171, slot_increment = 261, keep_flag = 0, nb_error= 130, nb_r=246, perc.=0.528455
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 1, TS==9, toa=30007.437958, slot_timeout =-1 , slot_offset = -1, nb_error= 16, nb_r=18 
Alert3 : TS was not reserved by the ship mmsi=227635210, mes id = 3, TS=13 , toa=30007.539642, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=132, perc.=0.007576
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=178 , toa=30011.939331, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=65, perc.=0.076923
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=378 , toa=30017.277893, slot_increment = 134, keep_flag = 0, nb_error= 121, nb_r=225, perc.=0.537778
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=757 , toa=30027.380310, slot_increment = 124, keep_flag = 0, nb_error= 122, nb_r=227, perc.=0.537445
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=764 , toa=30027.560516, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=943 , toa=30032.340454, slot_increment = 453, keep_flag = 0, nb_error= 123, nb_r=228, perc.=0.539474
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1129 , toa=30037.298828, slot_increment = 0, keep_flag = 0, nb_error= 124, nb_r=230, perc.=0.539130
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1145 , toa=30037.741272, slot_increment = 0, keep_flag = 0, nb_error= 125, nb_r=231, perc.=0.541126
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 3, TS=1240 , toa=30040.258698, slot_increment = 234, keep_flag = 0, nb_error= 17, nb_r=19, perc.=0.894737
Alert3 : TS was not reserved by the ship mmsi=228037600, mes id = 3, TS=1330 , toa=30042.678528, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=94, perc.=0.010638
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1337 , toa=30042.860931, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=1339 , toa=30042.898590, slot_increment = -1, keep_flag = -1, nb_error= 8, nb_r=54, perc.=0.148148
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1362 , toa=30043.518677, slot_increment = -1, keep_flag = -1, nb_error= 26, nb_r=79, perc.=0.329114
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1390 , toa=30044.258392, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1580 , toa=30049.341248, slot_increment = 0, keep_flag = 0, nb_error= 126, nb_r=234, perc.=0.538462
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1598 , toa=30049.823547, slot_increment = 46, keep_flag = 0, nb_error= 127, nb_r=235, perc.=0.540426
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1703 , toa=30052.601990, slot_increment = 442, keep_flag = 0, nb_error= 128, nb_r=236, perc.=0.542373
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1756 , toa=30054.020020, slot_increment = -1, keep_flag = -1, nb_error= 27, nb_r=80, perc.=0.337500
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1841 , toa=30056.297180, slot_increment = 0, keep_flag = 0, nb_error= 129, nb_r=238, perc.=0.542017
Alert3 : TS was not reserved by the ship mmsi=228093800, mes id = 3, TS=1941 , toa=30058.956848, slot_increment = 0, keep_flag = 0, nb_error= 18, nb_r=20, perc.=0.900000
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=2084 , toa=30062.784088, slot_increment = -1, keep_flag = -1, nb_error= 9, nb_r=55, perc.=0.163636
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2240 , toa=30066.944519, slot_increment = 208, keep_flag = 0, nb_error= 130, nb_r=240, perc.=0.541667
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=498 , toa=30080.477325, slot_increment = 26, keep_flag = 0, nb_error= 125, nb_r=229, perc.=0.545852
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=507 , toa=30080.717804, slot_increment = 194, keep_flag = 0, nb_error= 126, nb_r=230, perc.=0.547826
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=513 , toa=30080.877258, slot_increment = 239, keep_flag = 0, nb_error= 5, nb_r=94, perc.=0.053191
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=574 , toa=30082.499023, slot_increment = 475, keep_flag = 0, nb_error= 127, nb_r=231, perc.=0.549784
Alert3 : TS was not reserved by the ship mmsi=227142200, mes id = 3, TS=626 , toa=30083.900818, slot_increment = 75, keep_flag = 0, nb_error= 2, nb_r=92, perc.=0.021739
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=758 , toa=30087.421600, slot_increment = 0, keep_flag = 0, nb_error= 128, nb_r=233, perc.=0.549356
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=761 , toa=30087.500671, slot_increment = 0, keep_flag = 0, nb_error= 129, nb_r=234, perc.=0.551282
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=908 , toa=30091.400757, slot_increment = -1, keep_flag = -1, nb_error= 10, nb_r=53, perc.=0.188679
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1072 , toa=30095.779144, slot_increment = 309, keep_flag = 0, nb_error= 130, nb_r=236, perc.=0.550847
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1125 , toa=30097.197174, slot_increment = 0, keep_flag = 0, nb_error= 131, nb_r=237, perc.=0.552743
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1148 , toa=30097.824036, slot_increment = 0, keep_flag = 0, nb_error= 132, nb_r=238, perc.=0.554622
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1731 , toa=30113.348114, slot_increment = 0, keep_flag = 0, nb_error= 133, nb_r=242, perc.=0.549587
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1784 , toa=30114.761414, slot_increment = 252, keep_flag = 0, nb_error= 134, nb_r=243, perc.=0.551440
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1926 , toa=30118.557068, slot_increment = 0, keep_flag = 0, nb_error= 135, nb_r=244, perc.=0.553279
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2097 , toa=30123.117401, slot_increment = -1, keep_flag = -1, nb_error= 28, nb_r=81, perc.=0.345679
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2155 , toa=30124.658478, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2225 , toa=30126.544159, slot_increment = 224, keep_flag = 0, nb_error= 136, nb_r=246, perc.=0.552846
Alert3 : TS was not reserved by the ship mmsi=228392900, mes id = 1, TS==7, toa=30127.380066, slot_timeout =4 , slot_offset = -1, nb_error= 1, nb_r=3 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=76 , toa=30129.219513, slot_increment = 0, keep_flag = 0, nb_error= 131, nb_r=230, perc.=0.569565
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=341 , toa=30136.300659, slot_increment = 231, keep_flag = 0, nb_error= 132, nb_r=232, perc.=0.568966
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=601 , toa=30143.239777, slot_increment = -1, keep_flag = -1, nb_error= 26, nb_r=77, perc.=0.337662
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=607 , toa=30143.379669, slot_increment = 464, keep_flag = 0, nb_error= 133, nb_r=234, perc.=0.568376
Alert3 : TS was not reserved by the ship mmsi=227142200, mes id = 3, TS=808 , toa=30148.757965, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=106, perc.=0.028302
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1139 , toa=30157.578735, slot_increment = 147, keep_flag = 0, nb_error= 134, nb_r=236, perc.=0.567797
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1405 , toa=30164.659332, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=1625 , toa=30170.522583, slot_increment = 272, keep_flag = 0, nb_error= 6, nb_r=90, perc.=0.066667
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=1711 , toa=30172.838379, slot_increment = -1, keep_flag = -1, nb_error= 11, nb_r=52, perc.=0.211538
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1952 , toa=30179.242645, slot_increment = 91, keep_flag = 0, nb_error= 135, nb_r=237, perc.=0.569620
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=2032 , toa=30181.399567, slot_increment = 281, keep_flag = 0, nb_error= 7, nb_r=92, perc.=0.076087
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=2162 , toa=30184.840363, slot_increment = 227, keep_flag = 1, nb_error= 8, nb_r=93, perc.=0.086022
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=563071100, mes id = 3, TS=2236 , toa=30186.837799, slot_increment = 5517, keep_flag = 0, nb_error= 1, nb_r=6, 
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=153 , toa=30191.277832, slot_increment = -1, keep_flag = -1, nb_error= 12, nb_r=51, perc.=0.235294
Alert3 : TS was not reserved by the ship mmsi=228392900, mes id = 1, TS==236, toa=30193.503876, slot_timeout =5 , slot_offset = -1, nb_error= 2, nb_r=4 
Alert3 : TS was not reserved by the ship mmsi=228208800, mes id = 3, TS=289 , toa=30194.899261, slot_increment = 223, keep_flag = 1, nb_error= 9, nb_r=87, perc.=0.103448
